## generated by gwcatalog
# version: dev - 2022-06-04T11:32:47Z (UTC)
# cosmology: GW wave luminosity distance for f(Q) = Q + MQ^½ with h = 0.674, Ωm = 0.315 and M = 2.0331 (best fit from arXiv:2004.07867)
# observatory: LISA (forecast)
# event type: MBHB (population No Delay)
# events: 15

# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.4375180241131832,2.5668472690021598,0.026325870172114317
0.8842293656158681,6.081748879275633,0.1269244363165388
1.157883277724386,9.183965292285832,0.24416193944861994
1.6290927018285362,13.3522822612481,0.5507531833208876
1.8454599261387588,15.12511120957278,0.7362372539926103
1.8485156151465787,15.460285068055072,0.7390574397954537
2.0040544871678336,16.174667285315557,1.354993396725785
2.0888770306932303,16.87156273905033,1.4427688837817936
2.545893422347218,24.22410981754117,1.985295123490613
2.8046346600691425,28.126695854052297,2.3452857749663805
3.3010735446877906,33.9266508572699,3.1433396101274806
3.8448918167626687,42.08035748986928,4.178430905830074
4.776490698804168,49.19675336007467,6.33776160203657
4.887060594322891,54.24126990160872,6.626195749405089
5.624520959998526,52.85773466385466,8.723829481094972

