## generated by gwcatalog
# version: dev - 2022-08-03T13:31:39Z (UTC)
# cosmology: ΛCDM (Ωm = 0.284, h = 0.7)
# observatory: LISA (forecast)
# event type: MBHB (population No Delay)
# events: 20

# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.8802907968249104,5.757287072261141,0.11420866149737578
1.2691166859513978,8.733816982312264,0.27100626481944484
1.5233058603016434,10.262018958959594,0.413680057570214
1.5783522054551744,12.349369533045733,0.448717787255338
1.5807641642541719,12.090759147355822,0.4502864985607518
1.818986234635744,13.878550142418854,0.6189576180276906
1.908582529222842,14.437406525941924,0.6893672909282054
2.0960908203840645,17.44486983909695,1.2430637397213224
2.9582045509599535,25.701145181645263,2.1707345812883436
3.2154560311775615,30.564695204556312,2.5109765446142345
3.3986375114376797,31.47494352578508,2.7706614289318834
3.73715750370028,30.27545202294904,3.2881557719698837
3.834364422011317,40.39551427683287,3.4456819382965174
3.9992756069200066,39.20056714549769,3.7219527466750857
4.1857597148211285,40.77324780106624,4.047968062364356
4.5144595937034016,38.39768378850839,4.657477889171344
5.104595105487813,41.840619173058826,5.862241270161488
5.1498179649784905,41.099136010372916,5.960374537635995
5.998814290308175,47.09536615822626,7.955085939321699
7.243419486198405,77.59000915640166,11.400126973730943

