,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[133],4.468,0.023,4.434,4.502,0.0,0.0,11928.0,9129.0,1.0
dL[134],4.471,0.023,4.436,4.503,0.0,0.0,11934.0,9129.0,1.0
dL[135],4.473,0.023,4.439,4.507,0.0,0.0,11940.0,9182.0,1.0
dL[136],4.475,0.023,4.441,4.508,0.0,0.0,11944.0,9182.0,1.0
dL[137],4.493,0.023,4.459,4.527,0.0,0.0,11987.0,8930.0,1.0
dL[138],4.514,0.023,4.48,4.548,0.0,0.0,12035.0,8911.0,1.0
dL[139],4.517,0.023,4.483,4.551,0.0,0.0,12040.0,8911.0,1.0
dL[140],4.521,0.023,4.487,4.556,0.0,0.0,12050.0,8929.0,1.0
dL[141],4.55,0.023,4.515,4.584,0.0,0.0,12106.0,8726.0,1.0
dL[142],4.553,0.023,4.518,4.587,0.0,0.0,12113.0,8726.0,1.0
dL[143],4.561,0.023,4.526,4.595,0.0,0.0,12130.0,8711.0,1.0
dL[144],4.565,0.023,4.53,4.599,0.0,0.0,12139.0,8711.0,1.0
dL[145],4.581,0.023,4.545,4.614,0.0,0.0,12163.0,8727.0,1.0
dL[146],4.603,0.023,4.567,4.637,0.0,0.0,12195.0,8893.0,1.0
dL[147],4.607,0.023,4.572,4.642,0.0,0.0,12202.0,8893.0,1.0
dL[148],4.611,0.024,4.576,4.645,0.0,0.0,12207.0,8893.0,1.0
dL[149],4.613,0.024,4.578,4.648,0.0,0.0,12211.0,8893.0,1.0
dL[150],4.631,0.024,4.596,4.666,0.0,0.0,12242.0,8722.0,1.0
dL[151],4.634,0.024,4.598,4.668,0.0,0.0,12247.0,8771.0,1.0
dL[152],4.637,0.024,4.601,4.671,0.0,0.0,12252.0,8771.0,1.0
dL[153],4.652,0.024,4.616,4.687,0.0,0.0,12274.0,8756.0,1.0
dL[154],4.672,0.024,4.635,4.706,0.0,0.0,12301.0,8733.0,1.0
dL[155],4.689,0.024,4.653,4.724,0.0,0.0,12322.0,8751.0,1.0
dL[156],4.712,0.024,4.676,4.748,0.0,0.0,12346.0,8830.0,1.0
dL[157],4.718,0.024,4.681,4.753,0.0,0.0,12349.0,8830.0,1.0
dL[158],4.719,0.024,4.682,4.754,0.0,0.0,12350.0,8830.0,1.0
dL[159],4.728,0.024,4.692,4.763,0.0,0.0,12359.0,8887.0,1.0
dL[160],4.769,0.024,4.732,4.805,0.0,0.0,12388.0,8986.0,1.0
dL[161],4.781,0.025,4.744,4.817,0.0,0.0,12394.0,9077.0,1.0
dL[162],4.809,0.025,4.773,4.846,0.0,0.0,12394.0,9058.0,1.0
dL[163],4.829,0.025,4.793,4.867,0.0,0.0,12393.0,8932.0,1.0
dL[164],4.861,0.025,4.824,4.899,0.0,0.0,12381.0,8846.0,1.0
dL[165],4.862,0.025,4.825,4.899,0.0,0.0,12380.0,8846.0,1.0
dL[166],4.867,0.025,4.83,4.905,0.0,0.0,12378.0,8846.0,1.0
dL[167],4.883,0.025,4.846,4.921,0.0,0.0,12370.0,8846.0,1.0
dL[168],4.887,0.025,4.85,4.925,0.0,0.0,12369.0,8846.0,1.0
dL[169],4.92,0.025,4.882,4.957,0.0,0.0,12343.0,8816.0,1.0
dL[170],4.938,0.025,4.9,4.975,0.0,0.0,12323.0,8852.0,1.0
dL[171],4.959,0.026,4.921,4.997,0.0,0.0,12300.0,8714.0,1.0
dL[172],4.967,0.026,4.929,5.005,0.0,0.0,12290.0,8751.0,1.0
dL[173],4.986,0.026,4.948,5.024,0.0,0.0,12267.0,8767.0,1.0
dL[174],4.989,0.026,4.951,5.027,0.0,0.0,12262.0,8767.0,1.0
dL[175],4.991,0.026,4.952,5.029,0.0,0.0,12259.0,8785.0,1.0
dL[176],4.992,0.026,4.954,5.03,0.0,0.0,12257.0,8784.0,1.0
dL[177],4.995,0.026,4.957,5.033,0.0,0.0,12252.0,8830.0,1.0
dL[178],5.001,0.026,4.962,5.039,0.0,0.0,12244.0,8830.0,1.0
dL[179],5.003,0.026,4.964,5.041,0.0,0.0,12242.0,8830.0,1.0
dL[180],5.024,0.026,4.986,5.063,0.0,0.0,12206.0,8893.0,1.0
dL[181],5.036,0.026,4.997,5.075,0.0,0.0,12182.0,8891.0,1.0
dL[182],5.058,0.026,5.019,5.097,0.0,0.0,12139.0,8872.0,1.0
dL[183],5.062,0.026,5.023,5.101,0.0,0.0,12132.0,8871.0,1.0
dL[184],5.063,0.026,5.023,5.102,0.0,0.0,12132.0,8871.0,1.0
dL[185],5.064,0.026,5.025,5.103,0.0,0.0,12130.0,8905.0,1.0
dL[186],5.081,0.026,5.041,5.12,0.0,0.0,12096.0,8791.0,1.0
dL[187],5.081,0.026,5.041,5.12,0.0,0.0,12095.0,8791.0,1.0
dL[188],5.166,0.027,5.126,5.207,0.0,0.0,11914.0,8806.0,1.0
dL[189],5.177,0.027,5.137,5.218,0.0,0.0,11888.0,8799.0,1.0
dL[190],5.18,0.027,5.14,5.221,0.0,0.0,11882.0,8821.0,1.0
dL[191],5.196,0.027,5.155,5.237,0.0,0.0,11837.0,8832.0,1.0
dL[192],5.223,0.027,5.183,5.265,0.0,0.0,11768.0,8806.0,1.0
dL[193],5.234,0.027,5.194,5.276,0.0,0.0,11686.0,8756.0,1.0
dL[194],5.291,0.028,5.25,5.333,0.0,0.0,11510.0,8675.0,1.0
dL[195],5.297,0.028,5.256,5.339,0.0,0.0,11489.0,8707.0,1.0
dL[196],5.306,0.028,5.265,5.348,0.0,0.0,11463.0,8691.0,1.0
dL[197],5.327,0.028,5.285,5.369,0.0,0.0,11393.0,8691.0,1.0
dL[198],5.333,0.028,5.291,5.376,0.0,0.0,11369.0,8691.0,1.0
dL[199],5.359,0.028,5.318,5.402,0.0,0.0,11280.0,8596.0,1.0
