## generated by gwcatalog
# version: dev - 2022-08-03T13:31:28Z (UTC)
# cosmology: ΛCDM (Ωm = 0.284, h = 0.7)
# observatory: LISA (forecast)
# event type: MBHB (population No Delay)
# events: 15

# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.2536906372094228,1.280042581984547,0.012984079808947493
1.233959798046162,8.526836189521976,0.25376471037844145
1.5334755474255732,11.731883653899825,0.42004285417655673
1.7269038394497949,12.831720571901135,0.5505486081832968
1.9435484676372052,15.138073746391441,0.7178684303264578
2.09620308532545,16.356605189052765,1.2431630060497254
2.963174224224301,24.027544509452195,2.1770348696119526
3.161826335379752,29.60217448841879,2.4376794916686757
3.3801258878051383,32.31651791898658,2.7437658157056117
3.3927822757671953,30.20922993498923,2.7621385106741427
3.6837869765281335,33.52636025470379,3.2033536846033113
4.316039351148599,39.36160857349938,4.284241940974852
5.737066790051108,52.5448361142602,7.309323879531464
5.8508075068970635,50.37859481479279,7.586569960100652
6.039887502497002,54.746632278088114,8.058904324129003

