## generated by gwcatalog
# version: dev - 2022-08-05T15:38:00Z (UTC)
# cosmology: GW wave luminosity distance for f(Q) = Qe^(λQ₀/Q) with Ωm = 0.353, Ωr = 0 and h = 0.68 (SNIa+CC+BAOs best-fit, see arXiv:2104.15123)
# observatory: LISA (forecast)
# event type: MBHB (population No Delay)
# events: 15

# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.5699997925118043,3.2818369699279595,0.04164234293467028
1.2016802863451814,8.037194136190283,0.2290029108218427
1.2555537883989507,8.237272028791082,0.2533358974236736
1.3474968159943135,9.201492995092481,0.29786105078221176
2.0773002894016575,14.51950731862781,1.1429206854835667
2.1326152837838777,17.051483732223616,1.1880598652813803
2.277500059815801,16.61436850630679,1.3120851179568436
2.481452446300292,19.12880717141609,1.5008517026578836
2.5088448997672836,20.24050233674465,1.5274616240859995
3.50968510963079,32.95754581412218,2.6985244624494826
4.274238637287752,34.835826046424394,3.8432243549324605
4.39844606880063,34.032154157061065,4.048861650063469
4.422063044149924,37.95431907651319,4.088574692045594
5.599828143490077,45.53626303441949,6.313531840782773
6.653522533261684,64.794990014523,8.703132068649039

