,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"S[32, 0]",1.306,0.012,1.283,1.329,0.0,0.0,5106.0,7511.0,1.0
"S[32, 1]",0.459,0.002,0.455,0.463,0.0,0.0,5106.0,7511.0,1.0
"S[33, 0]",1.353,0.014,1.327,1.379,0.0,0.0,5106.0,7511.0,1.0
"S[33, 1]",0.502,0.003,0.497,0.507,0.0,0.0,5106.0,7511.0,1.0
"S[34, 0]",1.402,0.016,1.372,1.43,0.0,0.0,5106.0,7511.0,1.0
"S[34, 1]",0.542,0.003,0.537,0.548,0.0,0.0,5106.0,7511.0,1.0
"S[35, 0]",1.488,0.018,1.453,1.521,0.0,0.0,5106.0,7511.0,1.0
"S[35, 1]",0.607,0.004,0.6,0.614,0.0,0.0,5106.0,7511.0,1.0
"S[36, 0]",1.584,0.021,1.543,1.621,0.0,0.0,5106.0,7511.0,1.0
"S[36, 1]",0.67,0.005,0.662,0.679,0.0,0.0,5106.0,7511.0,1.0
"S[37, 0]",1.72,0.025,1.672,1.764,0.0,0.0,5106.0,7511.0,1.0
"S[37, 1]",0.749,0.006,0.739,0.76,0.0,0.0,5106.0,7511.0,1.0
"S[38, 0]",2.044,0.033,1.984,2.106,0.0,0.0,5106.0,7511.0,1.0
"S[38, 1]",0.9,0.008,0.885,0.915,0.0,0.0,5106.0,7511.0,1.0
"S[39, 0]",2.53,0.044,2.45,2.611,0.001,0.0,5106.0,7511.0,1.0
"S[39, 1]",1.067,0.011,1.047,1.087,0.0,0.0,5106.0,7511.0,1.0
Delta,23.701,0.022,23.661,23.741,0.0,0.0,5106.0,7511.0,1.0
a[0],586378.406,13.048,586353.628,586401.476,0.186,0.132,5106.0,7511.0,1.0
a[1],806615.272,24.976,806567.838,806659.428,0.356,0.252,5106.0,7511.0,1.0
a[2],1059776.906,44.701,1059691.995,1059855.931,0.638,0.451,5106.0,7511.0,1.0
a[3],1023898.239,53.926,1023795.787,1023993.567,0.769,0.544,5106.0,7511.0,1.0
a[4],698653.896,44.373,698569.579,698732.331,0.633,0.448,5106.0,7511.0,1.0
a[5],506493.91,38.687,506420.383,506562.29,0.552,0.39,5106.0,7511.0,1.0
a[6],545258.139,49.276,545164.465,545345.227,0.703,0.497,5106.0,7511.0,1.0
a[7],293220.986,30.307,293163.359,293274.546,0.432,0.306,5106.0,7511.0,1.0
a[8],378157.961,44.132,378074.029,378235.946,0.629,0.445,5106.0,7511.0,1.0
a[9],319309.314,41.82,319229.758,319383.208,0.596,0.422,5106.0,7511.0,1.0
a[10],429020.23,61.876,428902.496,429129.554,0.882,0.624,5106.0,7511.0,1.0
a[11],461256.124,74.898,461113.567,461388.44,1.068,0.755,5106.0,7511.0,1.0
a[12],505273.975,88.007,505106.435,505429.436,1.255,0.887,5106.0,7511.0,1.0
a[13],837288.338,163.533,836976.905,837577.177,2.332,1.649,5106.0,7511.0,1.0
a[14],816998.667,170.744,816673.423,817300.214,2.435,1.722,5106.0,7511.0,1.0
a[15],1045159.733,238.579,1044705.116,1045581.027,3.402,2.406,5106.0,7511.0,1.0
a[16],1008152.786,251.736,1007672.92,1008597.251,3.589,2.538,5106.0,7511.0,1.0
a[17],843419.784,227.65,842985.681,843821.669,3.245,2.295,5106.0,7511.0,1.0
a[18],1468596.211,430.656,1467774.638,1469356.347,6.139,4.341,5106.0,7511.0,1.0
a[19],1166065.148,367.225,1165364.307,1166713.225,5.234,3.702,5106.0,7511.0,1.0
a[20],1236236.999,423.319,1235428.696,1236983.924,6.034,4.267,5106.0,7511.0,1.0
a[21],1043295.159,383.51,1042562.526,1043971.715,5.466,3.865,5106.0,7511.0,1.0
a[22],1148203.224,459.024,1147325.806,1149012.802,6.541,4.626,5106.0,7511.0,1.0
a[23],1379886.729,587.376,1378763.417,1380922.473,8.37,5.919,5106.0,7511.0,1.0
a[24],1155483.516,532.327,1154464.811,1156421.937,7.584,5.364,5106.0,7511.0,1.0
a[25],1212828.962,600.801,1211698.172,1213907.5,8.559,6.053,5106.0,7511.0,1.0
a[26],1239356.547,663.253,1238107.248,1240546.779,9.448,6.681,5106.0,7511.0,1.0
a[27],1034131.601,594.867,1033010.265,1035198.74,8.472,5.992,5106.0,7511.0,1.0
a[28],1230142.705,759.296,1228710.258,1231504.301,10.813,7.647,5106.0,7511.0,1.0
a[29],544707.168,366.139,544015.688,545363.407,5.213,3.687,5106.0,7511.0,1.0
a[30],877385.603,632.774,876189.425,878519.218,9.008,6.371,5106.0,7511.0,1.0
a[31],658264.85,513.635,657292.752,659184.5,7.311,5.17,5106.0,7511.0,1.0
a[32],784850.621,665.02,783590.382,786040.557,9.464,6.693,5106.0,7511.0,1.0
a[33],944711.31,877.917,943044.926,946280.895,12.491,8.834,5106.0,7511.0,1.0
a[34],588061.542,593.093,586934.094,589121.081,8.436,5.967,5106.0,7511.0,1.0
a[35],774859.128,876.538,773188.979,776423.102,12.464,8.815,5106.0,7511.0,1.0
a[36],921842.453,1146.363,919653.549,923885.516,16.296,11.526,5106.0,7511.0,1.0
a[37],744619.212,1027.005,742745.699,746539.303,14.595,10.323,5106.0,7511.0,1.0
a[38],178202.376,288.194,177674.747,178739.854,4.094,2.895,5106.0,7511.0,1.0
a[39],103980.216,192.087,103627.49,104337.701,2.727,1.929,5106.0,7511.0,1.0
b[0],24622.299,0.274,24621.778,24622.783,0.004,0.003,5106.0,7511.0,1.0
b[1],33955.298,0.526,33954.299,33956.227,0.007,0.005,5106.0,7511.0,1.0
b[2],44565.137,0.94,44563.352,44566.799,0.013,0.009,5106.0,7511.0,1.0
b[3],43058.663,1.134,43056.508,43060.667,0.016,0.011,5106.0,7511.0,1.0
b[4],29379.796,0.933,29378.023,29381.445,0.013,0.009,5106.0,7511.0,1.0
b[5],21307.9,0.814,21306.353,21309.338,0.012,0.008,5106.0,7511.0,1.0
b[6],22967.837,1.038,22965.864,22969.671,0.015,0.01,5106.0,7511.0,1.0
b[7],12334.825,0.637,12333.613,12335.952,0.009,0.006,5106.0,7511.0,1.0
b[8],15910.621,0.928,15908.855,15912.261,0.013,0.009,5106.0,7511.0,1.0
b[9],13374.547,0.876,13372.881,13376.094,0.012,0.009,5106.0,7511.0,1.0
b[10],18019.157,1.299,18016.684,18021.453,0.019,0.013,5106.0,7511.0,1.0
b[11],19321.718,1.569,19318.732,19324.489,0.022,0.016,5106.0,7511.0,1.0
b[12],21187.072,1.845,21183.559,21190.331,0.026,0.019,5106.0,7511.0,1.0
b[13],35193.639,3.437,35187.093,35199.709,0.049,0.035,5106.0,7511.0,1.0
b[14],34302.838,3.584,34296.01,34309.168,0.051,0.036,5106.0,7511.0,1.0
b[15],43782.892,4.997,43773.369,43791.716,0.071,0.05,5106.0,7511.0,1.0
b[16],42365.743,5.289,42355.659,42375.081,0.075,0.053,5106.0,7511.0,1.0
b[17],35527.229,4.794,35518.086,35535.693,0.068,0.048,5106.0,7511.0,1.0
b[18],61672.087,9.042,61654.834,61688.046,0.129,0.091,5106.0,7511.0,1.0
b[19],48972.56,7.711,48957.842,48986.168,0.11,0.078,5106.0,7511.0,1.0
b[20],51956.165,8.895,51939.178,51971.859,0.127,0.09,5106.0,7511.0,1.0
b[21],43837.691,8.057,43822.297,43851.903,0.115,0.081,5106.0,7511.0,1.0
b[22],48267.677,9.648,48249.232,48284.691,0.137,0.097,5106.0,7511.0,1.0
b[23],58009.174,12.346,57985.559,58030.942,0.176,0.124,5106.0,7511.0,1.0
b[24],48639.555,11.203,48618.11,48659.303,0.16,0.113,5106.0,7511.0,1.0
b[25],50985.422,12.628,50961.649,51008.088,0.18,0.127,5106.0,7511.0,1.0
b[26],52021.676,13.919,51995.452,52046.652,0.198,0.14,5106.0,7511.0,1.0
b[27],43458.23,12.499,43434.663,43480.648,0.178,0.126,5106.0,7511.0,1.0
b[28],51707.13,15.957,51677.018,51735.741,0.227,0.161,5106.0,7511.0,1.0
b[29],22885.047,7.691,22870.518,22898.829,0.109,0.077,5106.0,7511.0,1.0
b[30],36877.503,13.297,36852.358,36901.321,0.189,0.134,5106.0,7511.0,1.0
b[31],27643.447,10.784,27623.03,27662.752,0.153,0.109,5106.0,7511.0,1.0
b[32],32995.079,13.978,32968.581,33020.085,0.199,0.141,5106.0,7511.0,1.0
b[33],39671.939,18.432,39636.939,39704.886,0.262,0.185,5106.0,7511.0,1.0
b[34],24737.149,12.473,24713.427,24759.427,0.177,0.125,5106.0,7511.0,1.0
b[35],32602.248,18.438,32567.098,32635.139,0.262,0.185,5106.0,7511.0,1.0
b[36],38714.761,24.07,38668.778,38757.647,0.342,0.242,5106.0,7511.0,1.0
b[37],31264.964,21.559,31225.614,31305.256,0.306,0.217,5106.0,7511.0,1.0
b[38],7491.395,6.057,7480.299,7502.686,0.086,0.061,5106.0,7511.0,1.0
b[39],4387.204,4.052,4379.758,4394.741,0.058,0.041,5106.0,7511.0,1.0
c[0],1033.902,0.0,1033.902,1033.902,0.0,0.0,14000.0,14000.0,
c[1],1429.383,0.0,1429.383,1429.383,0.0,0.0,14000.0,14000.0,
c[2],1874.028,0.0,1874.028,1874.028,0.0,0.0,14000.0,14000.0,
c[3],1810.774,0.0,1810.774,1810.774,0.0,0.0,14000.0,14000.0,
c[4],1235.479,0.0,1235.479,1235.479,0.0,0.0,14000.0,14000.0,
c[5],896.411,0.0,896.411,896.411,0.0,0.0,14000.0,14000.0,
c[6],967.471,0.0,967.471,967.471,0.0,0.0,14000.0,14000.0,
c[7],518.885,0.0,518.885,518.885,0.0,0.0,14000.0,14000.0,
c[8],669.424,0.0,669.424,669.424,0.0,0.0,14000.0,14000.0,
c[9],560.204,0.0,560.204,560.204,0.0,0.0,14000.0,14000.0,
c[10],756.818,0.0,756.818,756.818,0.0,0.0,14000.0,14000.0,
c[11],809.374,0.0,809.374,809.374,0.0,0.0,14000.0,14000.0,
c[12],888.413,0.0,888.413,888.413,0.0,0.0,14000.0,14000.0,
c[13],1479.29,0.0,1479.29,1479.29,0.0,0.0,14000.0,14000.0,
c[14],1440.253,0.0,1440.253,1440.253,0.0,0.0,14000.0,14000.0,
c[15],1834.114,0.0,1834.114,1834.114,0.0,0.0,14000.0,14000.0,
c[16],1780.341,0.0,1780.341,1780.341,0.0,0.0,14000.0,14000.0,
c[17],1496.508,0.0,1496.508,1496.508,0.0,0.0,14000.0,14000.0,
c[18],2589.852,0.0,2589.852,2589.852,0.0,0.0,14000.0,14000.0,
c[19],2056.756,0.0,2056.756,2056.756,0.0,0.0,14000.0,14000.0,
c[20],2183.597,0.0,2183.597,2183.597,0.0,0.0,14000.0,14000.0,
c[21],1841.994,0.0,1841.994,1841.994,0.0,0.0,14000.0,14000.0,
c[22],2029.056,0.0,2029.056,2029.056,0.0,0.0,14000.0,14000.0,
c[23],2438.653,0.0,2438.653,2438.653,0.0,0.0,14000.0,14000.0,
c[24],2047.46,0.0,2047.46,2047.46,0.0,0.0,14000.0,14000.0,
c[25],2143.347,0.0,2143.347,2143.347,0.0,0.0,14000.0,14000.0,
c[26],2183.597,0.0,2183.597,2183.597,0.0,0.0,14000.0,14000.0,
c[27],1826.284,0.0,1826.284,1826.284,0.0,0.0,14000.0,14000.0,
c[28],2173.429,0.0,2173.429,2173.429,0.0,0.0,14000.0,14000.0,
c[29],961.481,0.0,961.481,961.481,0.0,0.0,14000.0,14000.0,
c[30],1550.003,0.0,1550.003,1550.003,0.0,0.0,14000.0,14000.0,
c[31],1160.871,0.0,1160.871,1160.871,0.0,0.0,14000.0,14000.0,
c[32],1387.112,0.0,1387.112,1387.112,0.0,0.0,14000.0,14000.0,
c[33],1665.973,0.0,1665.973,1665.973,0.0,0.0,14000.0,14000.0,
c[34],1040.583,0.0,1040.583,1040.583,0.0,0.0,14000.0,14000.0,
c[35],1371.742,0.0,1371.742,1371.742,0.0,0.0,14000.0,14000.0,
c[36],1625.911,0.0,1625.911,1625.911,0.0,0.0,14000.0,14000.0,
c[37],1312.749,0.0,1312.749,1312.749,0.0,0.0,14000.0,14000.0,
c[38],314.929,0.0,314.929,314.929,0.0,0.0,14000.0,14000.0,
c[39],185.108,0.0,185.108,185.108,0.0,0.0,14000.0,14000.0,
A,32600043.946,14642.067,32572357.266,32626268.567,208.451,147.415,5106.0,7511.0,1.0
B,1369975.311,307.636,1369393.415,1370526.216,4.379,3.097,5106.0,7511.0,1.0
C,57571.555,0.0,57571.555,57571.555,0.0,0.0,14000.0,14000.0,
